Month,Revenue,Expenses,Profit,Visitors
January,50000,35000,15000,1200
February,55000,32000,23000,1500
March,60000,38000,22000,1800
April,62000,40000,22000,2000
May,70000,42000,28000,2500
June,75000,45000,30000,3000
July,80000,50000,30000,3500
August,82000,52000,30000,3700
September,78000,48000,30000,3200
October,72000,45000,27000,2800
November,68000,43000,25000,2400
December,90000,60000,30000,4000